"Product attachments","Załączniki do produktów"
"My attachments","Moje załączniki"
"Provided attachment information is invalid.","Informacja o załączniku jest nieprawidłowa."
"Invalid attachment type.","Nieprawidłowy typ załącznika."
"Attachment title cannot be empty.","Tytuł załącznika nie może być pusty."
"There is no attachment with provided ID.","Nie ma załącznika o podanym ID"
"Provided attachment is not related to given product.","Załącznik nie łaczy się z podanym produktem."
"Cannot delete attachment with id %1","Nie można usunąć załącznika z id %1"
"Sort order must be a positive integer.","Liczba porządkowa musi być liczbą dodatnią."
"Provided file content must be valid base64 encoded data.","Treść pliku musi byc prawidłowymi danymi zakodowanymi w base64."
"Attachment URL must have valid format.","URL załącznika musi mieć prawidłowy format."
"There was an error during file content upload.","Wystąpił błąð w trakcie uploadu pliku."
"Product attachments","Załączniki do produktu"
"Attachments","Załączniki"
"Title","Title"
"Alphanumeric, dash and underscore characters are recommended for filenames. Improper characters are replaced with '_'.","Znaki alfanumeryczne, myślnik i podkreślenie są zalecane dla nazw plików. Niedozowolone znaki zostaną zastąpione '_'."
"Add attachment","Dodaj załącznik"
"File","Plik"
"Unable to find attachment with id %1","Nie znaleziono załącznika z id %1"
"Sorry, there was an error getting requested content.","Przepraszamy, wystąpił problem z dostępem do żądanej treści."
"Attachment file not provided","Plik załącznika nie został podany"
"Attachment not found.","Załącznik nie znaleziony."
"Something went wrong while getting the requested content.","Coś poszło nie tak pobierając żądaną treść."
"File can not be moved from temporary folder to the destination folder.","Plik nie mógł być przeniesiony z folderu tymczasowego do folderu docelowego."
"Default attachment title","Domyślny tytuł załączników"
"Open links in new window","Otwieraj linki w nowym oknie"
"Use content-disposition","Użyj content-disposition"
"Something went wrong, please contact the store support.","Coś poszło nie tak, skontaktuj się proszę z administratorem sklepu."
"Product","Produkt"
"Title","Tytuł"
"Start download","Start download"
"You have not products' attachments yet.","Nie masz jeszcze załączników"
"Back","Wstecz"
"This products does not contain any attachments.","Ten produkt nie zawiera załączników."
"Product attachment section","Sekcja załączników produktu"